#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2696861.607671516,299.97051599856553,2051.77040900951,0.9987079544643055,0
4000,-2698997.8585619293,300.2789619937815,2033.5170199117342,1.0076726224308772,137
6000,-2707178.7829148453,300.83639052614046,2019.621125524501,1.0146058596411827,136
8000,-2702923.2052764054,300.2466128501336,2021.1303375418563,1.0138482363806698,136
10000,-2704434.9032699596,299.83907387748246,2022.579643959662,1.0131217499058083,136
12000,-2705338.8221116364,301.1598726262124,2019.2774885659503,1.0147785234150863,136
14000,-2707257.9784596935,302.0216147623341,2018.3679111404133,1.01523583331965,136
16000,-2704399.4756287374,301.8118530620066,2020.0077643231748,1.0144116594021402,136
18000,-2708460.1125963684,300.91823591438515,2018.6924794419915,1.0150726022314691,136
20000,-2709762.5733128544,300.0368778567096,2021.5561499402327,1.013634683495119,136
22000,-2707023.8407586627,299.6180263575363,2015.4972013902523,1.0166818523979266,136
24000,-2708380.9664355405,300.4184108497744,2020.0977857325972,1.0143664542799133,136
26000,-2705763.9065815955,299.6538283149757,2019.1712264377418,1.0148319277644284,136
28000,-2708300.991653258,299.8538864029742,2018.9304588994316,1.014952951539155,136
30000,-2708420.149193952,300.70631483846904,2020.543638220316,1.0141426245152183,136
32000,-2707817.98844219,299.62891979004115,2020.714016166388,1.0140571163552279,136
34000,-2707794.355058197,300.88058027857477,2018.6776388968892,1.015080064656596,136
36000,-2705313.9726351704,301.87200592200844,2017.355852926342,1.0157451523685626,136
38000,-2707797.4650966544,299.77777144331066,2019.2904387549743,1.014772015399477,135
40000,-2707548.017800223,299.26774689310577,2020.7466595673568,1.0140407351463823,134
42000,-2708451.206609022,300.0522458365634,2019.3382561255291,1.0147479858792405,134
44000,-2710826.226338314,300.34956057414024,2017.3800682021513,1.0157329600457554,134
46000,-2708495.0622456744,300.2737991210363,2019.1257037242017,1.0148548079164932,133
48000,-2710578.509681128,299.6194222325354,2016.219410285143,1.016317677411152,133
50000,-2709488.207699269,300.34915012912165,2017.151100606234,1.0158482562840423,132
52000,-2708391.2829711754,299.4234343190457,2018.2776843446266,1.0152812192826022,131
54000,-2709033.736298248,301.6566222349526,2017.2379271508426,1.0158045318464075,131
56000,-2710238.3359027505,300.93211795218025,2020.6283750886755,1.014100095532091,130
58000,-2709217.818122199,300.5931122360741,2017.8717925849603,1.0154854415142447,130
60000,-2708285.786266204,300.55413088788004,2020.7044344541266,1.014061924779132,129
62000,-2708559.0445475895,301.26805008858884,2018.112909290458,1.015364115049798,129
64000,-2709111.677198833,301.73526635725324,2019.4619813235258,1.0146858159069259,128
66000,-2708593.177653784,300.85892481731133,2016.4190950064688,1.0162170321074575,128
68000,-2710837.464690497,300.2889504205453,2016.9475159744277,1.0159507929596814,127
70000,-2712519.621160675,299.5468546577653,2016.8968969583198,1.0159762907576257,127
72000,-2708996.3702167645,300.9085251033756,2017.4346592810155,1.0157054746658092,127
74000,-2706670.7544919644,300.1690189438585,2017.2984369144162,1.0157740623378142,126
76000,-2708887.712229602,301.20718244522817,2014.618674161558,1.0171252031430116,126
78000,-2709260.515299784,300.5492524990641,2016.0812265215482,1.0163873366093157,126
80000,-2708240.9105087314,300.6874887292457,2017.4831427309018,1.0156810655867754,125
82000,-2707126.522127811,299.683719920393,2019.5048851163058,1.0146642592024568,125
84000,-2706467.8805148713,300.84667530212687,2017.9115395243646,1.0154654394291587,125
86000,-2709205.5067218356,300.4621115259577,2014.9198174740932,1.0169731869435177,125
88000,-2710372.379573591,299.42572256392623,2018.5700040660658,1.0151341910781775,124
90000,-2707362.498193547,300.0509930329406,2019.684798590857,1.0145738729340137,124
92000,-2708440.002819231,301.30580894768786,2016.7445863913736,1.016053020317677,124
94000,-2707692.164070161,300.3338324321373,2017.8212727467076,1.0155108660456176,124
96000,-2709089.243328437,300.22484397676243,2018.881760187069,1.014977433855467,124
98000,-2709378.217745675,299.8950680964376,2016.8200682958163,1.0160149933175522,123
100000,-2712403.481463073,300.93947759381007,2013.3125604578338,1.0177850515899542,123
102000,-2709784.8322690018,300.37188900663637,2017.7060933919824,1.015568835779986,123
104000,-2706445.0487312768,300.5659628367982,2017.5820544658268,1.0156312719359522,123
106000,-2709889.4294330273,300.7155293294712,2020.2245644353115,1.01430279795902,123
108000,-2712159.180584697,299.8601233592891,2015.3464186614742,1.0167579177644486,122
110000,-2711851.0054217465,300.66939603673086,2015.3978749114137,1.0167319583495877,122
112000,-2713535.890984377,301.2968028251794,2020.362361194323,1.0142336184687961,122
114000,-2707390.9133255817,300.5999974550253,2017.0240103070726,1.0159122636821365,122
116000,-2705882.25907504,300.1633106719846,2019.880510213119,1.0144755681592645,122
118000,-2708538.916873291,300.9702558075471,2019.60419276747,1.01461436629539,121
120000,-2707275.691626765,300.92230129090785,2023.429886308629,1.0126960375931364,121
122000,-2708309.3212162554,301.2573070522846,2020.9391979228947,1.013944125740323,121
124000,-2709543.028488349,300.2389802817867,2018.2868872278407,1.0152765898542737,121
126000,-2711590.763934534,300.90905411934585,2020.180172438137,1.0143250865288989,121
128000,-2709324.679261513,300.6488706137199,2018.2845873780843,1.0152777467692264,120
130000,-2711606.5806121267,300.1424201741588,2015.846745311523,1.016505561733868,120
132000,-2710082.1218997333,300.5230823134324,2018.0172694588061,1.0154122361707112,120
134000,-2709221.7425730713,301.6247770151798,2022.2483039074339,1.0132877472330792,120
136000,-2709317.027401978,300.0364467848513,2019.4508203662328,1.0146914238003903,120
138000,-2708634.677419819,301.15265776914356,2020.2476290078152,1.0142912179625443,120
140000,-2705309.270760225,300.3144976698932,2020.810765282379,1.0140085669654202,119
142000,-2710387.3752238955,300.19996438210745,2013.8823053955155,1.0174971112871678,119
144000,-2708948.5023767333,298.5846988967553,2019.3553280822218,1.014739407035573,119
146000,-2711400.6971951593,299.94728921015945,2017.5547257835494,1.0156450291163581,119
148000,-2710238.4606340453,300.0967958786075,2016.6633089078964,1.016093970253249,119
150000,-2708735.847204143,300.732263846286,2022.8657560982351,1.012978454964151,119
152000,-2712919.1610153187,299.74029265949264,2016.9730279890484,1.0159379425392123,119
154000,-2710963.476432344,299.88979491925954,2019.829392433513,1.0145012424754731,119
156000,-2710572.764734,299.55241147515267,2017.0231384469823,1.0159127028111385,119
158000,-2705336.308949534,300.2101230495121,2021.6465034392415,1.013589381094222,119
160000,-2710205.9933567587,298.52223402365877,2019.6891307731573,1.014571696698618,119
162000,-2708391.31672509,301.51837627114435,2019.6318051328321,1.0146004945082097,118
164000,-2709913.8831663225,301.0990196532521,2014.93612780629,1.0169649548361641,118
166000,-2712649.526373053,299.0358503874606,2017.6931367551585,1.015575357265506,118
168000,-2711811.8739121687,300.76580028672885,2017.164503338265,1.0158415066402025,118
170000,-2711162.500896029,299.7139784262087,2018.507196429569,1.0151657778762735,118
172000,-2709032.622595461,301.15438548819753,2016.0345801398657,1.016410853463693,118
174000,-2706090.0965845697,300.18832915007175,2016.0513728381704,1.0164023872702985,118
176000,-2712662.144649664,300.2985578231663,2018.0197647405773,1.015410980613314,118
178000,-2709993.0229010545,300.6189539113055,2017.0023409087323,1.0159231780014084,118
180000,-2709511.0938666873,299.98708868876105,2012.5153108196243,1.018188242939502,118
182000,-2708552.771360291,299.99477768703895,2017.0770455162337,1.015885552199046,117
184000,-2710133.2549699005,300.0222811015921,2017.5205095981426,1.0156622539715496,117
186000,-2709330.1024199966,299.62136030100424,2017.8986596657157,1.0154719209495562,117
188000,-2712257.116411129,300.65709693051616,2015.3535273798993,1.0167543313734526,117
190000,-2710468.721436005,300.3525361153415,2016.3907827706532,1.016231300857592,117
192000,-2709042.8478133045,299.75704086194634,2015.7995518380644,1.0165293599474374,117
194000,-2708879.6248999443,299.7151957281542,2015.838345690574,1.0165097973222175,117
196000,-2711453.1447944175,300.105691678327,2018.2822406196135,1.0152789272838265,117
198000,-2711397.2330874726,300.76388280801416,2018.1293332561984,1.015355851800677,117
200000,-2710241.487539973,300.08957936989134,2014.4317120555993,1.0172196038957722,117
202000,-2710478.739524517,299.4145635176989,2016.278557214253,1.0162878640357116,117
204000,-2712215.9060525503,301.4159876183266,2015.6794761236945,1.0165899154526752,117
206000,-2711770.256936658,299.5043574263127,2012.2274296023393,1.0183339110019143,117
208000,-2711287.1736675296,300.6657692603183,2017.311538009138,1.0157674655618796,117
210000,-2709984.099737035,299.0906401283598,2019.563310516162,1.0146349052501669,116
212000,-2709792.6681808233,300.61096988299784,2020.4642045338737,1.0141824950989498,116
214000,-2712031.8005215134,299.48635114307643,2014.8093446900682,1.017028947980926,116
