#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2616828.733824175,301.14334021526,1989.0526258584553,1.0019471382228617,0
4000,-2623112.43611319,300.7943255592301,1972.7664338682566,1.0102187223176555,37.7
6000,-2624450.5232024714,301.31065131645073,1966.4711793298923,1.0134527305570125,37.6
8000,-2625966.549416568,299.4522545477457,1969.1752015540924,1.0120610825693477,37.7
10000,-2627515.9847105574,299.5500891303847,1965.9542950631471,1.0137191852619007,37.6
12000,-2627778.6575482916,300.59774192713144,1964.3218030051542,1.0145616584841821,37.7
14000,-2629586.710414676,300.7413923588144,1962.9749915079872,1.0152577566576904,37.7
16000,-2632244.4031804744,300.9056167645015,1964.0813141567055,1.0146858848912916,37.7
18000,-2631922.136540808,301.01924253138725,1959.7032202246678,1.0169527537057736,37.7
20000,-2631173.815816246,300.41093132765377,1960.2084751310033,1.016690628337559,37.7
22000,-2631094.8748431467,300.65284242810446,1961.1559006463983,1.0161994697090007,37.7
24000,-2627089.765539959,299.59043567417166,1961.9488458573867,1.0157887604774039,37.7
26000,-2629355.52713958,300.597181502624,1960.1656135629223,1.0167128595991841,37.7
28000,-2632841.496827442,301.1106100767792,1958.4252174038115,1.0176163830730651,37.7
30000,-2630043.4095363487,299.8779565854028,1960.6235264593518,1.0164754015027708,37.7
32000,-2627543.6967263147,299.97894948910664,1965.5870343963236,1.0139085939105315,37.7
34000,-2628755.2687022276,299.5656166290345,1962.9732497131538,1.0152586575210696,37.7
36000,-2631420.379684262,301.1210489481614,1964.8862045668398,1.0142702318442354,37.6
38000,-2631406.57755146,299.7393338883372,1960.908445471651,1.0163277081374371,37.6
40000,-2629731.1063595507,299.7146683901265,1960.9064376895114,1.0163287487605803,37.5
42000,-2628544.5795428157,300.3800587525351,1958.4992932574542,1.017577894010283,37.5
44000,-2632069.1525514442,299.9073433066787,1958.4870145078933,1.0175842737227991,37.5
46000,-2632015.919431273,301.1631793892972,1962.8036008789336,1.015346408250487,37.5
48000,-2627976.6682983767,300.05051363545397,1961.3182945913647,1.016115330055986,37.5
50000,-2630182.977757808,300.29749904604836,1958.419806550164,1.0176191946118882,37.4
52000,-2630682.549029628,300.4304841057426,1956.545086608528,1.0185942557081993,37.4
54000,-2632267.406964965,300.5584387563743,1959.7666648481927,1.0169198313248804,37.4
56000,-2628340.369717112,300.89270460113636,1963.9061945109695,1.014776363465672,37.4
58000,-2630831.1654655077,300.63132181686905,1960.7439598622796,1.0164129672461306,37.4
60000,-2630183.302320596,300.1388014716437,1962.6259757261923,1.015438300981492,37.4
62000,-2631113.599659482,301.1979729671461,1964.264982422428,1.0145910068588477,37.4
64000,-2630498.238747213,299.427360762687,1959.5058708810964,1.017055174913778,37.4
66000,-2632166.9048675783,299.47172082859174,1960.3602042118785,1.0166119379345195,37.4
68000,-2631287.8598066755,299.35207602481125,1959.1964140289138,1.0172158197019527,37.3
70000,-2633619.772592323,299.5571428392185,1961.325020485972,1.0161118455317244,37.3
