#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2656748.8187411334,299.64010890662723,2016.1692306666284,1.0025360293646328,0
4000,-2660835.0840693843,300.41808699928663,2001.9046469709524,1.0096796059183115,36.5
6000,-2663201.189877089,298.67521960856806,1994.9172313975992,1.0132161190585325,36.6
8000,-2667005.06124752,300.3952190567548,1993.6108015317577,1.0138800880726817,36.6
10000,-2667108.71665748,300.7564448827917,1993.1549064677802,1.0141119932427802,36.3
12000,-2665421.9406967126,300.23050931920204,1991.9820805724348,1.0147090753240176,36.2
14000,-2668266.806259908,298.80506855348983,1995.8036293025232,1.0127661185514774,36
16000,-2666579.5948252548,299.44842041432713,1996.2393359999899,1.012545068413419,35.9
18000,-2667527.276232589,301.54200849703653,1994.2832268398104,1.013538231599451,35.9
20000,-2666690.211821884,299.631603786718,1994.821564539586,1.0132647104735852,35.8
22000,-2672573.414219089,300.4374096167142,1988.3639930336267,1.016555470789741,35.7
24000,-2668512.008964641,300.7580269809516,1989.2001998826577,1.016128137911359,35.7
26000,-2667781.5710187145,299.8476338430732,1993.4022127517237,1.0139861800642118,35.6
28000,-2671203.9609277174,299.77775149192286,1990.834615319322,1.015293927223313,35.5
30000,-2672067.1187886316,300.04467796943817,1990.8689915265493,1.0152763962081695,35.5
32000,-2668007.995332122,299.7826685739541,1993.4173994527189,1.0139784550865258,35.6
34000,-2667705.5537698437,300.423551461218,1990.729700379795,1.0153474349903173,35.6
36000,-2672356.0289812535,299.88345763219155,1986.4025165741482,1.0175592701753495,35.6
38000,-2668205.830870662,300.59729514666486,1990.328128791943,1.01555229301136,35.6
40000,-2668213.300100971,301.2859799031951,1991.8123677262158,1.0147955338519632,35.5
42000,-2667930.5237997435,299.38034843169635,1992.6066206514288,1.0143910363897437,35.6
44000,-2666396.328107713,299.5980994216609,1992.1642640839982,1.0146162801334349,35.6
46000,-2667567.637402095,300.6975711964876,1993.4459053782323,1.0139639553731226,35.5
48000,-2668232.488284236,299.7258385805875,1990.5105346115774,1.0154592301286642,35.6
50000,-2670253.021954775,300.9958216754285,1992.272084642197,1.0145613697150613,35.6
52000,-2669054.5315148104,301.09268824046046,1992.2945334682013,1.0145499378151706,35.6
54000,-2669784.9829072542,299.5992014451336,1992.739663546678,1.0143233117778112,35.6
56000,-2668765.4577405658,298.6834872315818,1988.8314442625463,1.016316541490098,35.6
58000,-2667543.784889629,299.19262103496925,1992.0011366921922,1.0146993682925796,35.6
60000,-2668950.950542409,298.80776947531604,1990.719211273702,1.015352784859303,35.6
62000,-2667763.6011671815,299.72741719048264,1989.690425659683,1.01587778127319,35.6
64000,-2670198.094200099,301.0240742061751,1987.8662795148684,1.0168099916323117,35.6
66000,-2667148.2709490657,299.2778076171368,1990.721584322221,1.0153515745034993,35.6
68000,-2673103.325015364,300.61940784013547,1984.247775455401,1.0186642616120696,35.6
70000,-2674227.1531505324,301.1149380264805,1989.4464093915014,1.0160023841295147,35.6
72000,-2671679.9420990925,299.1262288653738,1989.596654092827,1.0159256605511775,35.6
74000,-2669107.941910146,300.4721475159098,1993.0103242576718,1.0141855616290028,35.6
76000,-2669351.1039091945,301.2032478526172,1990.9321560731125,1.0152441854304155,35.6
78000,-2665324.615327742,301.58034027570545,1990.9829470403852,1.0152182860452537,35.6
80000,-2669537.2373975944,300.786125756454,1992.2606350270896,1.0145672004467343,35.6
82000,-2670416.68725905,299.783688154175,1987.7247495161084,1.0168823905481523,35.6
84000,-2671223.1244821567,301.87737891494334,1991.7938201253385,1.014804983636546,35.5
86000,-2669790.892824251,299.5707031677206,1994.7758154908202,1.0132879491234086,35.5
88000,-2672399.0725073405,299.7531855886752,1989.2667891634667,1.0160941237498187,35.5
90000,-2672687.764730314,300.9230174319182,1986.0517487489963,1.0177389870696285,35.5
92000,-2668458.6506413314,300.6046935830938,1986.9451493399113,1.017281375739619,35.5
94000,-2672741.917538915,300.1704667692361,1986.4266022753234,1.0175469321264725,35.5
96000,-2671529.092844717,299.71849861876353,1990.6986620252271,1.0153632659718206,35.5
98000,-2670371.302877033,300.7592081805336,1989.3138884029022,1.0160700665808104,35.5
100000,-2671103.759865418,299.8628918147539,1987.7160692205723,1.0168868312425816,35.5
102000,-2671377.9997402653,300.3112934574618,1988.516502532824,1.0164775059523565,35.5
104000,-2670455.3232418876,301.569873691693,1990.3579323572615,1.0155370861590616,35.4
106000,-2671900.011810368,300.42796067898894,1990.7384991699712,1.0153429472943993,35.4
108000,-2670810.8813958857,301.03632995203094,1990.753651482522,1.0153352191690874,35.4
110000,-2668629.498630166,301.0158068682761,1990.2022811283346,1.0156165100432468,35.4
112000,-2669439.0395324174,300.6977524698254,1989.5042837066708,1.0159728288062748,35.4
114000,-2672351.8553395905,299.9576190024948,1987.707475785109,1.016891227539051,35.4
116000,-2674626.227638757,298.1802351461257,1986.264146121325,1.0176301570899946,35.4
118000,-2674046.7279624287,300.0582395254151,1989.3610809363067,1.0160459629019871,35.4
120000,-2669162.046976013,299.7477689126773,1991.0363802599234,1.0151910407462248,35.4
122000,-2671341.5707714166,301.2833831796287,1992.8865046647377,1.014248573768985,35.4
124000,-2669354.4340827316,300.8860313560059,1988.2942775528525,1.0165911142325552,35.4
126000,-2669013.967472397,300.80287191299044,1992.0819742948963,1.014658192344272,35.4
128000,-2669639.513992561,300.55375395853434,1989.571373345096,1.0159385695428738,35.4
130000,-2671785.7734074276,300.4136754257206,1990.2712785032866,1.0155813013388315,35.3
132000,-2674663.265863877,300.48354902990513,1986.9264215067417,1.0172909641550154,35.3
134000,-2672695.007690875,300.4403529855143,1989.226616256054,1.0161146440137354,35.3
136000,-2669022.5654017534,300.49776739637804,1987.0354259736846,1.0172351577723893,35.3
138000,-2670488.485825304,300.45357108737517,1992.23218247292,1.0145816902378761,35.3
140000,-2670544.4425011557,300.3036256325623,1989.9937312704415,1.0157229458955388,35.3
142000,-2669220.46371088,299.63622671335787,1990.7195866206357,1.01535259341619,35.3
144000,-2672136.9129985217,299.6973416914093,1992.250500367284,1.014572361591593,35.3
146000,-2669249.035594661,300.2055508220724,1991.6903112777443,1.014857723409288,35.3
148000,-2670265.9286614135,301.18915288170643,1989.3268811522698,1.0160634303945508,35.3
150000,-2671339.8704331033,300.14414108501524,1987.1519320926618,1.017175517581619,35.2
152000,-2670221.3309627064,299.9767052313347,1988.2242596455797,1.0166269148129101,35.2
154000,-2669031.7726025134,300.44805999522634,1991.9647690627482,1.0147178938263621,35.2
156000,-2671374.175860593,300.9136123956477,1990.3876035479623,1.0155219473014372,35.2
158000,-2674819.1758967247,299.77657896372585,1986.566780900113,1.0174751306995204,35.2
160000,-2672334.0981584936,299.9657647869519,1990.2825324688015,1.0155755587787896,35.2
162000,-2671066.4368479177,300.4647213084918,1985.922214661918,1.0178053702792027,35.2
164000,-2673054.058409406,299.8130315845303,1988.8947295891844,1.016284202963911,35.2
166000,-2671231.214687921,299.6753681724078,1988.8184703004615,1.0163231713824048,35.2
168000,-2670199.774821274,300.773715071363,1991.238006936736,1.0150882456031216,35.2
170000,-2667235.157472335,300.52432413000827,1991.6561378561667,1.0148751366364834,35.2
172000,-2672224.1184981614,300.8835033546355,1989.436198935115,1.016007598595823,35.1
174000,-2672283.0801016074,300.68849037064547,1989.7640002621301,1.0158402176204744,35.1
176000,-2670253.195356054,300.80945606452394,1985.2974331971086,1.018125677916487,35.1
178000,-2671305.297176257,299.48533579263994,1991.5881751594989,1.014909769123223,35.1
180000,-2670000.736653341,299.73141498752227,1988.979551940353,1.0162408623395862,35.1
182000,-2669115.045833314,299.4538607765455,1990.0423689578267,1.0156981210898548,35.1
184000,-2670739.2670296393,299.3918145751015,1988.0363611287044,1.016723000927452,35.1
186000,-2671462.0356093794,299.63207970821145,1988.461010366923,1.0165058728844216,35.1
188000,-2668281.674753174,300.7557023440501,1988.6875537877054,1.016390076555707,35
190000,-2670831.340872485,299.65610458226917,1988.6884314383726,1.0163896280010645,35
192000,-2667676.603206411,300.2872355740954,1990.1457469593386,1.015645360711848,35
194000,-2672123.986550428,300.5839869938404,1987.6624967240848,1.0169142388966903,35
196000,-2672382.566220334,300.45594794453245,1986.2601787939814,1.0176321896897471,35
198000,-2671307.445555944,301.6715862411078,1988.4747390373423,1.0164988548047678,35
200000,-2670973.3488368466,300.5695288290689,1990.3206117548723,1.015556128546293,34.9
202000,-2670837.2886286005,300.31648271102165,1987.5117688769665,1.0169913590910626,34.9
204000,-2669555.6293469686,300.26003980643105,1986.7533813439495,1.0173795670967278,34.9
206000,-2670426.1507470533,300.92444637493946,1983.4514881390514,1.0190732201552914,34.9
208000,-2671060.858850928,300.6675761435906,1989.26839597172,1.016093303011688,34.9
210000,-2672086.773201702,299.83501384528824,1990.2510260855013,1.0155916357019548,34.9
212000,-2669849.328437425,300.10636125633056,1989.5829999887358,1.0159326326426752,34.9
214000,-2671979.9477716014,300.8845230206132,1989.319197123301,1.0160673550843864,34.8
216000,-2670248.466068756,300.0422391590363,1988.3620438322382,1.016556467324221,34.8
218000,-2669532.1208145972,300.1100956501269,1991.3571049555585,1.0150275357491831,34.8
220000,-2669632.865464043,299.5004925401456,1992.0390108005406,1.0146800760831363,34.8
222000,-2669418.5537876915,300.99049804923766,1988.6035524739775,1.016433010252363,34.8
224000,-2670064.9917319342,300.0066003174836,1990.0422794621775,1.015698166767559,34.8
226000,-2674347.3891595956,299.9165512903922,1987.0277657019187,1.0172390793571264,34.8
228000,-2671886.669274701,301.7444703498229,1987.5192380915475,1.016987537177522,34.8
230000,-2668292.7393697742,300.4854502588308,1990.2144332823289,1.0156103087374868,34.8
232000,-2669817.81087848,300.8496374642433,1989.0719066373333,1.0161936772093818,34.8
234000,-2670600.08692587,299.65021601952935,1989.3337260879807,1.0160599343049967,34.8
236000,-2672904.9088480473,300.09783417138027,1987.297153199239,1.017101187804611,34.8
238000,-2669897.121001603,300.7138499828035,1991.838568714108,1.0147821850565772,34.8
240000,-2671124.075338682,299.0925629016782,1987.1968608081097,1.0171525201673763,34.8
242000,-2671866.6765220184,299.44590915268856,1988.1525429152346,1.0166635866259313,34.8
244000,-2671044.6539861765,301.369877576765,1989.3676004393833,1.0160426331429324,34.8
246000,-2670689.4871318527,300.6962852571967,1993.5886380309742,1.0138913597722177,34.8
248000,-2669586.07751772,301.9209538597356,1990.9588752573118,1.015230560590277,34.8
250000,-2669916.773597991,300.42792561052465,1987.7199278630328,1.0168848572206635,34.8
252000,-2670014.1696079075,299.66042531547265,1988.271477114614,1.0166027719579618,34.8
254000,-2671548.268575158,300.28070631993467,1990.261277959798,1.0155864043698166,34.8
256000,-2672308.9288117103,299.8470511675061,1987.8855264655576,1.016800146753666,34.8
258000,-2672800.787427794,300.854303791214,1991.2384683877879,1.0150880103658328,34.8
260000,-2668352.8449654914,299.22144861782704,1992.9581703962267,1.0142121019217427,34.8
262000,-2670220.2393252794,300.18209890953756,1991.8431751625849,1.0147798382142612,34.8
264000,-2669638.7136178967,300.455616997836,1987.0473527661675,1.017229052053461,34.8
266000,-2668617.489607714,298.9485752017522,1991.1693436052044,1.0151232498286364,34.8
268000,-2668227.3047023695,298.8257980254106,1986.7373952571804,1.0173877533412088,34.8
270000,-2672574.3878622632,299.3890712248962,1989.1864944990489,1.0161351389773545,34.8
272000,-2671974.0894427598,298.7766948601143,1989.630207971706,1.0159085275953006,34.7
274000,-2670265.785130266,299.99810382672916,1987.7265019618317,1.0168814940308526,34.7
276000,-2671702.3498080056,300.4007485844717,1991.202657174711,1.015106266434797,34.7
278000,-2671031.186564343,301.6042044054915,1990.7129910676695,1.0153559574429678,34.7
280000,-2671346.8607311547,300.1726785348518,1987.3377900680998,1.0170803902291845,34.7
282000,-2672211.911903465,300.78330844548657,1987.3299977307718,1.0170843782097914,34.7
284000,-2672062.317781657,299.4206571253379,1989.155470757906,1.0161509870666474,34.7
286000,-2669500.2590902243,300.5443208521989,1988.5710591272955,1.016449618816603,34.7
288000,-2670393.1556120757,301.0460228476501,1992.6354777197278,1.0143763461206274,34.7
290000,-2671008.9749861658,300.01051171857347,1989.4187569702308,1.0160165063075828,34.7
292000,-2667362.059138378,299.46311251816275,1991.4668773370076,1.0149715860414055,34.7
294000,-2670843.5301082823,301.6881099789838,1986.9278208254232,1.0172902477151753,34.7
296000,-2669733.026724672,300.7444626634099,1990.2182734044864,1.0156083491194376,34.7
298000,-2672958.2415876538,300.20522095950946,1988.5129811639267,1.0164793059870096,34.7
300000,-2669958.934337212,299.97733642406484,1990.3624427363488,1.0155347848409009,34.7
302000,-2671388.9428258706,299.05249735104746,1990.7705277298003,1.015326611924812,34.7
304000,-2673897.024232369,301.2746583742788,1986.3949192546518,1.0175631620111607,34.7
306000,-2670154.556980932,299.4812490129443,1987.2615117515052,1.0171194294696415,34.7
308000,-2670826.0094009396,300.47959332285825,1989.6579263612157,1.0158943747362081,34.7
310000,-2671548.1253907755,299.2333921261569,1987.8008243644306,1.0168434735839003,34.7
312000,-2670127.8721329384,300.04478906543864,1987.6156638083448,1.0169381997960394,34.7
314000,-2670301.7195753343,300.6727950145345,1991.8700979314322,1.0147661221174917,34.7
316000,-2671333.291738067,300.55364115428523,1989.991700661007,1.0157239823504123,34.7
318000,-2669922.2122792117,300.5829655169726,1989.4016216360224,1.0160252575733943,34.7
320000,-2674334.7528018877,301.22854493416315,1984.996692224019,1.0182799311242146,34.6
322000,-2669726.055400785,299.9770220606902,1987.4164089194853,1.0170401562391218,34.6
324000,-2671629.4008133374,298.97850673057184,1986.6336031048572,1.0174409070100592,34.6
326000,-2672671.426685471,300.3523437869001,1987.6073544218323,1.0169424512054248,34.6
328000,-2671598.622137293,299.50496263495535,1987.7965591599832,1.016845655419504,34.6
330000,-2672187.5821102075,300.30983371069135,1987.856218586209,1.016815137906318,34.6
332000,-2672445.183363905,301.27700939867003,1990.1370854197885,1.0156497810367218,34.6
