#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2614236.9040895067,299.84917450913025,1994.0033290988267,0.9982643038820588,0
4000,-2618175.3887716867,300.8506732962444,1975.1450089228617,1.0077955472985163,64.8
6000,-2623504.480111925,299.26388307250755,1964.2261468269828,1.013397743674717,64.1
8000,-2623327.2850070912,300.0489999901348,1961.639109796598,1.0147342267598587,64.2
10000,-2621731.109260993,300.36074551945387,1961.110234556892,1.0150078818547936,63.9
12000,-2625082.7481495123,300.4814101324464,1963.6440857372568,1.013698133851987,63.3
14000,-2626086.4841754176,300.621413987144,1960.6701876321172,1.0152356871735309,63.1
16000,-2623661.8913038056,300.69315367445205,1964.2900102841843,1.0133647958497563,62.6
18000,-2624379.641975425,298.98272342577746,1964.5825474105325,1.0132139002685494,62.4
20000,-2625926.8784259334,299.96067386214185,1959.401840804476,1.0158928627136978,62.1
22000,-2625293.9182338957,300.2439893030017,1958.3196223502428,1.0164542715823035,61.8
24000,-2624754.434474483,300.5824137478214,1959.6520235955445,1.0157631667734184,61.8
26000,-2626744.2841321323,299.7183911096638,1961.745171043022,1.0146793654157513,61.4
28000,-2625982.7062764894,300.643007244096,1961.9826879636341,1.0145565286956515,61.4
30000,-2626870.849199755,300.3548366806496,1957.6211725249912,1.016816927196335,61.3
32000,-2625485.5721626803,300.07655592392183,1960.3101623226382,1.0154221426383312,61.1
34000,-2626705.4289086666,299.1311149775292,1956.6057984959887,1.0173446009367069,61
36000,-2625362.8120569773,300.7288409443787,1958.7435634138399,1.0162342750942277,60.9
38000,-2623538.2053726315,300.87125421801073,1962.153867733124,1.0144680180260386,60.8
40000,-2627079.0471308455,300.1971802357242,1961.4322983493769,1.0148412193153282,60.6
42000,-2628429.6359604485,299.7888867254695,1955.1882142890609,1.0180822136272658,60.5
44000,-2624298.4726917557,299.462718987537,1961.5940285404104,1.0147575473312782,60.6
46000,-2625911.929193994,299.7025348678301,1961.1917073614336,1.0149657158908767,60.6
48000,-2627710.722467521,301.2313829397392,1964.5501636251536,1.0132306021589348,60.5
50000,-2628152.199576635,300.60232379806104,1960.706468585636,1.0152169012311334,60.4
52000,-2627932.0883485414,300.8498086802245,1962.567988498442,1.0142539554944587,60.4
54000,-2627843.998739129,300.1413484510445,1955.7086325038383,1.0178112997910702,60.4
56000,-2626707.427904766,299.7768561484018,1955.1693995586422,1.0180920107028533,60.3
58000,-2626966.2493529804,299.7787682484758,1959.0417260580446,1.016079606056523,60.3
60000,-2626628.218633672,300.0230581814246,1959.9976465323118,1.0155840486763221,60.2
62000,-2626031.7944126837,300.58934867440104,1957.4010240073385,1.0169312884010657,60.3
64000,-2628236.893664699,301.3763187934607,1958.189558537101,1.0165217849228125,60.3
66000,-2629867.6945996843,300.6507168260513,1962.9236302595816,1.0140701933462966,60.2
68000,-2627863.9244252965,300.4884786925427,1960.7347508103462,1.0152022574387907,60.2
70000,-2627974.3977491315,300.03113152998174,1959.5257198862498,1.015828639073387,60.1
72000,-2627026.2100076936,300.09049547166757,1959.2069409672392,1.0159939226627275,60
74000,-2625402.229450589,299.90672126436755,1958.6469711366565,1.016284391518591,60
76000,-2627375.500328522,300.435724339506,1959.0130099922508,1.0160945001938615,59.9
78000,-2628368.201335842,300.86156191485026,1958.1082358739734,1.0165640023330467,59.9
80000,-2627416.8924457952,300.1566638224494,1958.0636872503378,1.0165871305527447,59.9
82000,-2628446.4777965825,301.512477754286,1957.1450034032403,1.0170643165427367,59.9
84000,-2627090.9288142566,299.27044605362846,1959.2786642808355,1.0159567301734427,59.7
86000,-2626289.6694421563,300.5925604943063,1958.5641982299826,1.0163273417640664,59.6
88000,-2627496.988595089,298.7915199041252,1956.7790036059841,1.0172545502548547,59.6
90000,-2627758.019001523,299.3302426494659,1957.9240338765978,1.016659640936205,59.5
92000,-2626668.141530942,300.64324162501606,1961.5777843924386,1.0147659507052793,59.5
94000,-2626406.237793712,301.34218414295276,1961.4840206224587,1.014814459018467,59.4
96000,-2631294.552023273,300.5664436732617,1958.017400021605,1.0166111625154017,59.4
98000,-2627563.1522007138,300.1270885677213,1956.2296751113697,1.0175402053176732,59.3
100000,-2630524.9104764014,300.70938034189857,1957.3218768363704,1.0169724095040884,59.2
102000,-2625016.4519747943,299.959501391638,1959.9385294111348,1.0156146814764686,59.2
104000,-2627161.164712688,300.289254665505,1960.0028913453427,1.0155813310535697,59.1
106000,-2624858.399894869,300.8861978089582,1957.7763104182486,1.0167363527021631,59.1
108000,-2628418.0693152193,300.0669526200389,1958.7900575684987,1.016210153594645,59
110000,-2628733.8405913822,298.8779320905407,1959.9844084788735,1.0155909080961467,59
112000,-2625759.2305120695,300.45628372327224,1958.8312531690208,1.0161887819795734,59
114000,-2627748.4500391204,299.4557158581884,1957.2133800458214,1.0170287846768893,59
116000,-2626573.5739460625,299.3731390234952,1955.5622843759375,1.017887469586055,58.9
118000,-2627788.6091605593,300.6759896193661,1959.927664011224,1.0156203118167473,58.9
120000,-2624256.8429698013,298.8177356714797,1962.6798808098256,1.0141961329119176,58.8
122000,-2627428.1230263207,300.25516995319026,1961.5039372198032,1.0148041548581865,58.8
124000,-2627458.6312494352,299.24328237122967,1961.971767939702,1.0145621755565057,58.8
126000,-2628261.286470633,299.95153238423035,1957.5082967506016,1.0168755598970292,58.7
128000,-2632063.760020135,301.18658477865023,1954.5335052793562,1.0184232400645623,58.7
130000,-2628989.784272151,301.0604402521972,1957.2020552862002,1.0170346694073304,58.7
132000,-2626783.20368997,300.8768720835054,1960.1837304601909,1.015487637372661,58.7
134000,-2625466.549531404,299.72894074898994,1958.3162846634173,1.0164560039919546,58.7
136000,-2630529.6597100385,300.40868333545137,1955.1606009782233,1.0180965923031706,58.7
138000,-2628221.2932736315,299.9915054318014,1959.2546727281158,1.0159691708121164,58.7
140000,-2630479.0376161635,300.33528633853484,1955.451271741014,1.0179452559250384,58.7
142000,-2627507.0800913107,299.87138011025536,1956.821803089788,1.0172323009271032,58.7
