#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2657425.922343012,299.83469124632944,2027.150776816378,0.9975452396702225,0
4000,-2663435.4057101514,301.65951117590004,2003.7824723879635,1.0091787084538621,65.2
6000,-2667231.4349077623,300.8837161153212,1997.5474343986925,1.012328705033076,64.7
8000,-2668191.0014266893,300.7204325565021,1995.5840462450726,1.013324701263238,65.3
10000,-2667873.730816424,301.45921466604557,1991.5585994614758,1.0153728883768596,65.3
12000,-2666944.1082873307,300.225891813978,1988.0084459821578,1.0171861249351657,65.6
14000,-2669247.530141523,299.47518510144795,1993.1345953602754,1.0145700206169204,65.8
16000,-2669530.074440675,299.7357181316362,1992.034432948717,1.0151303481805982,65.8
18000,-2670993.8529495094,300.40154802504253,1993.3309119557748,1.0144700989575768,65.7
20000,-2669435.851006577,300.3568618013007,1997.557329234592,1.0123236904954374,65.6
22000,-2671961.4390917663,299.6803633361639,1992.027057776988,1.0151341065435262,65.7
24000,-2670059.9814751837,300.19452364940935,1995.0994115123508,1.0135708505743566,65.7
26000,-2669696.7342200354,300.51307605796984,1993.6217828429326,1.014322087022606,65.7
28000,-2672957.593856247,300.64098523780063,1992.5917467596387,1.0148464234058183,65.7
30000,-2671580.1072138306,300.65033765832595,1992.1231792954502,1.015085125520275,65.7
32000,-2670485.182389727,299.873883736108,1990.8255606059815,1.01574675728568,65.7
34000,-2670937.5416034516,300.1180167991731,1992.6069090419498,1.0148387011662217,65.5
36000,-2673422.7980410587,299.9113390395015,1988.3989223663848,1.0169863726844062,65.3
38000,-2670813.1112682,299.09271830063625,1989.7175476216996,1.0163123956584028,65.1
40000,-2670978.962771749,299.1150259933497,1992.5538417167345,1.0148657291813588,64.9
42000,-2672205.9665743914,300.35827053360254,1991.0130039570736,1.0156511300970739,64.8
44000,-2672464.0177485216,299.97781498758104,1990.7457312560762,1.0157874889582534,64.7
46000,-2672149.644822182,300.6657350646423,1990.0782927886464,1.0161281668337527,64.5
48000,-2672404.1874016114,300.20586680267917,1990.9035264822871,1.0157069795742122,64.4
50000,-2670496.20105383,299.26189701666726,1992.5520492092244,1.0148666421584838,64.3
52000,-2670640.7510530856,299.1907913886691,1993.2179613064795,1.0145275864268815,64.2
54000,-2669209.492550196,299.95580815308915,1991.5526285441722,1.0153759325884268,64.1
56000,-2671319.0668164585,299.53126763807757,1993.392051881663,1.0144389838407049,64
58000,-2668949.3731309753,299.7601248861508,1992.5908539222628,1.0148468781368114,64
60000,-2669353.428645896,300.28488271721545,1996.841305872811,1.0126866874997296,64
62000,-2671153.7214881796,300.4666389521997,1989.7341001952848,1.0163039409680434,64
64000,-2672191.3968041223,299.913728619402,1990.952076239268,1.0156822113602455,63.9
