#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2701724.666296061,301.0053785349656,2047.974124151527,1.0021432834483408,0
4000,-2706279.0891597793,299.94369557641994,2037.2999906233258,1.007393865724466,34.9
6000,-2713104.5825538505,300.62926470723954,2024.8550461822697,1.0135854006261074,35.1
8000,-2711019.0734952204,299.2681154837645,2025.7108906048836,1.013157170015317,35.3
10000,-2709737.054246977,300.505005943466,2025.2805300683297,1.013372460122948,35.2
12000,-2710040.45594877,300.3713791218593,2024.4343319365719,1.013796042092984,35.1
14000,-2712675.7859338187,300.37567501375463,2019.9176609658346,1.0160629578401241,35.3
16000,-2710125.278242998,300.5567311215748,2022.4706604472508,1.0147803641020878,35.1
18000,-2713739.0662012734,300.51487968844924,2023.4454487002004,1.0142914969676236,35.2
20000,-2712232.3010887913,299.9088930284517,2023.6909689416134,1.0141684400893647,35.2
22000,-2711057.5701821223,301.499505033492,2020.4855752909527,1.0157773647549588,35.2
24000,-2711233.7747592293,301.41872623588324,2020.2118737391104,1.0159149839050459,35.3
26000,-2712930.733801823,300.94887626330967,2022.1173099322384,1.014957689701606,35.3
28000,-2715093.0174936485,300.90380981891826,2021.2105279280665,1.0154130333460707,35.2
30000,-2713121.2895321753,298.8517983688124,2025.4424128450933,1.0132914666833417,35.2
32000,-2713059.7460045256,299.61519464445206,2022.6443546404428,1.01469322003437,35.2
34000,-2711696.6418153998,300.50619331180707,2021.2249748345278,1.0154057755804606,35.3
36000,-2711856.3013305683,299.3644204726004,2021.1455905718205,1.0154456575361295,35.2
38000,-2713714.0391248614,299.4978650327303,2018.4142004914204,1.0168197948145454,35.2
40000,-2713904.6917834654,300.3620784022552,2021.0966158620454,1.015470263562373,35.2
42000,-2714909.2374971807,300.07929801907306,2019.6350264424734,1.0162051491103459,35.3
44000,-2711088.2405181695,300.9971089530678,2022.4572914440969,1.0147870720815073,35.3
46000,-2715397.045888668,299.6874380074215,2019.1774957973232,1.0164354136603644,35.3
48000,-2712799.039201904,299.99797754250056,2021.2358931210827,1.0154002905743489,35.3
50000,-2713543.16999531,301.4179294967711,2020.8430302940556,1.0155976898887633,35.3
52000,-2713864.4170888793,299.41921226706535,2018.7964359751218,1.0166272718839606,35.3
54000,-2714153.903562838,299.7573321840337,2014.89379646647,1.018596373066259,35.3
56000,-2715195.0029567275,299.5277402807462,2020.087447999063,1.0159775584108293,35.3
58000,-2712892.805252943,299.3535439269892,2023.4830650495846,1.0142726413893455,35.3
60000,-2709357.2868011184,300.4420883351999,2026.4047003430437,1.012810280615226,35.3
62000,-2712453.2410597615,301.0628360033979,2023.9698063014134,1.014028720588932,35.3
64000,-2710757.0755970385,301.17009350663614,2021.671478089433,1.0151815146217638,35.3
66000,-2713724.3627661467,300.5518772556459,2021.046558635719,1.0154954147023074,35.3
68000,-2712249.3536918964,300.4528047467031,2022.1025402872144,1.0149651030570084,35.3
70000,-2712916.409185229,299.12642221261626,2025.2464100944305,1.0133895327328373,35.3
72000,-2709477.274412241,301.1031561022829,2026.18316855614,1.0129210157524737,35.3
74000,-2708977.488924805,300.8802707043301,2023.900622107332,1.0140633837334776,35.3
76000,-2713722.2134797815,301.30394602362674,2019.242565864731,1.01640265904138,35.2
78000,-2715324.333599828,302.0279618109104,2017.8533150270166,1.0171024315347583,35.2
80000,-2714154.865252422,300.2003083746183,2022.03258290334,1.015000218368173,35.1
82000,-2713825.5132269077,299.710796048104,2017.731820413196,1.0171636747911141,35.1
84000,-2715038.9330784194,299.9713712239467,2017.5094098418917,1.0172758070829968,35.1
86000,-2714014.849727817,299.3586519379985,2024.391881329791,1.0138173009497973,35.1
88000,-2719301.9405766726,300.70691243153055,2018.9764966910257,1.0165366048382163,35
90000,-2714860.83757009,299.18913934893175,2018.7465691554976,1.0166523844808397,35
92000,-2716564.3426686134,300.10245622420223,2020.2361227693475,1.0159027898090758,35
94000,-2712490.068886107,300.6746088803221,2022.9959252630863,1.0145168794284871,35
96000,-2712221.9479777664,300.5236210408301,2021.842892684566,1.0150954461498045,35
98000,-2711704.899688009,299.6413059322105,2022.6830509772894,1.0146738077440363,35
100000,-2712414.8406311832,299.1629105992968,2025.3517482015566,1.0133368265620428,35
102000,-2715105.266585704,300.477004140355,2022.0225697561484,1.0150052446951479,34.9
104000,-2718336.5948318467,300.6780650469456,2016.99543276962,1.0175350324796055,34.9
106000,-2715656.3613377493,300.46967690568044,2018.0051552753787,1.0170259019553316,34.9
108000,-2715327.4183117263,299.49587785463694,2021.8318862495964,1.01510097211964,34.9
110000,-2716180.093923552,301.76613778893426,2020.5010560890396,1.0157695820100614,34.9
112000,-2712745.496741155,299.33151629166053,2027.315927628699,1.012355047984578,34.9
114000,-2714386.958003586,300.1654854508491,2021.184967440037,1.0154258745521463,34.9
116000,-2710313.0177353937,300.0821846451758,2022.1396294330557,1.0149464870385183,34.8
118000,-2716323.147613015,300.92793287128575,2019.5473222311825,1.016249280520455,34.8
120000,-2713181.6351314,301.0875769050615,2021.4555156040115,1.0152899716822135,34.8
122000,-2713279.8278144803,300.3387495756922,2019.5233782768562,1.01626132941606,34.8
124000,-2714592.342394555,301.1589192271242,2019.6452575925045,1.0162000012026606,34.8
126000,-2714958.9343678076,299.70357268360794,2019.887818832511,1.0160779693105484,34.8
128000,-2713383.0066242293,299.4209721138259,2020.7330072462187,1.0156529862355923,34.8
130000,-2716251.4863834456,300.3362295560565,2020.93444080823,1.0155517525712767,34.8
132000,-2713242.8731778264,301.7298236002876,2018.234519852141,1.0169103208802566,34.8
134000,-2713322.3281315286,299.7230627822419,2021.6172806863158,1.015208730555418,34.8
136000,-2712988.34689074,301.8200642924487,2020.4468552711678,1.0157968312009868,34.8
138000,-2714263.218189452,300.1268248998301,2018.5668764290133,1.016742886827325,34.8
140000,-2713861.202818159,300.45490756640044,2019.220335548968,1.0164138489802166,34.7
142000,-2713640.190395154,300.6504404943506,2021.1960279482596,1.0154203178787313,34.7
144000,-2714906.2597513646,299.3262473325017,2020.444650312435,1.0157979397639425,34.7
146000,-2714436.234256739,300.33836598364576,2020.9096729361313,1.0155641989741289,34.7
148000,-2715594.7042914294,300.63357616121544,2019.7928650573176,1.0161257368023275,34.7
150000,-2714521.031718174,300.972306875054,2021.9197760239615,1.0150568472258363,34.7
152000,-2715528.3918335494,300.6327275785309,2018.2221402562895,1.0169165585180955,34.7
154000,-2715887.170942068,299.77945040494984,2019.7669274337632,1.0161387857766855,34.7
156000,-2715957.756000189,299.93838371799967,2017.9723705129575,1.0170424249529004,34.6
158000,-2713505.8977000937,300.35339805011125,2021.646092578608,1.0151942621058185,34.6
160000,-2712896.145695789,300.1920782246551,2023.1996995225124,1.0144146984990268,34.6
162000,-2716021.4372014403,300.21675803501535,2021.2168357791793,1.015409864426181,34.6
164000,-2714419.272257589,300.1061208339034,2021.843481335993,1.0150951506089338,34.6
166000,-2711091.814754771,299.6661549348786,2021.297726086713,1.0153692287419143,34.6
168000,-2714785.3950075824,300.4555877110923,2022.5772410505815,1.0147268898014483,34.6
170000,-2714240.886200739,300.274829304652,2016.7558649666341,1.0176559041410824,34.6
172000,-2709103.54867243,299.8794329062806,2024.1563436545837,1.013935272158345,34.6
174000,-2714723.667891402,301.6410879236247,2017.4593273756896,1.017301060470034,34.5
176000,-2713303.453123724,300.42143362242933,2017.624257910247,1.0172179012757236,34.5
178000,-2714886.880696088,300.2123085927276,2017.7365420464555,1.017161294562706,34.5
180000,-2713319.536350239,301.41922474047277,2022.3940265942883,1.0148188168111985,34.5
182000,-2716843.0972754825,301.48743076012755,2019.9333564954961,1.016055062705247,34.5
184000,-2712829.6970045064,299.24067366225535,2020.3873610011344,1.0158267433317698,34.5
186000,-2718256.7030347623,299.2544460299342,2022.3661023375798,1.014832829141172,34.5
188000,-2716526.8191670533,299.8578907427799,2020.0534516470912,1.0159946567359468,34.5
190000,-2713872.3100788314,300.3870238764328,2019.3781335669264,1.0163344244840669,34.5
192000,-2716067.509975612,300.19692651872856,2018.665412285707,1.0166932571904466,34.5
194000,-2713962.7360259555,301.8759205299696,2020.841295511525,1.0155985617242382,34.5
196000,-2715899.593461167,300.31145118245183,2021.8050735960023,1.0151144341249956,34.5
198000,-2715791.59389521,301.0978126441924,2022.2811098178381,1.0148754805801072,34.5
200000,-2715583.1176513806,300.7014503448382,2018.2389380855923,1.0169080947081655,34.5
202000,-2713933.1630356666,300.43078014122017,2022.4344554507168,1.0147985303865208,34.4
204000,-2712529.0011277813,300.80245380434116,2018.4486050215785,1.016802463084023,34.4
206000,-2713584.2185589336,299.75374621727804,2021.9593487641114,1.015036981059448,34.4
208000,-2713320.501325419,299.3593204576744,2020.4375780343357,1.0158014954320815,34.4
210000,-2713242.8827930316,300.1248085887532,2022.8568247933995,1.014586642039812,34.4
212000,-2714833.730400905,299.79442583169794,2020.4145016827651,1.01581309750305,34.4
214000,-2714052.700113097,300.0372330921714,2021.359496968965,1.0153381999945958,34.4
216000,-2714465.3356308527,300.6858476240491,2019.3599145098658,1.0163435940504917,34.4
218000,-2714346.0523027685,299.007824444273,2020.2399042884722,1.0159008882251006,34.4
220000,-2717225.2736138944,299.2251628928952,2020.49388919542,1.0157731850462175,34.4
222000,-2712733.5793458372,300.20920072619384,2021.4807903548747,1.0152772774230294,34.4
224000,-2716191.712670261,299.33249727226575,2017.9372791282894,1.0170601110461832,34.4
226000,-2716920.7642407883,299.63421824183126,2019.4710402540118,1.0162876675549166,34.4
228000,-2712963.1087197606,300.7181196172425,2023.34909155948,1.0143398001639987,34.4
230000,-2714529.0524461735,299.59096298288114,2020.0965998954084,1.0159729556005952,34.4
232000,-2714018.0693886094,300.707171477485,2023.2066065265392,1.0144112353992203,34.4
234000,-2716079.743901059,301.6389683974014,2018.9850530984743,1.0165322967818666,34.4
236000,-2712926.02919464,302.1171986545401,2025.6648739279144,1.013180185730706,34.4
238000,-2713429.189152168,300.17543217617515,2021.273911445678,1.0153811918180533,34.4
240000,-2713145.5981620476,299.6091239619912,2023.7520479906998,1.0141378313771976,34.4
242000,-2716394.1385155786,301.0825109047485,2021.131057714328,1.0154529590552348,34.4
244000,-2715094.6305020433,301.0651332202326,2017.5722066155336,1.0172441444548246,34.4
246000,-2715924.960835168,299.4970554341417,2021.3375342739357,1.0153492320774915,34.4
248000,-2715885.3497814573,299.86469460951287,2020.722345754237,1.0156583449016119,34.4
250000,-2714601.2234253027,300.0880096099184,2023.4680596615747,1.014280162908877,34.4
252000,-2714272.361895308,299.6713613532975,2020.2606486845784,1.0158904567738698,34.4
254000,-2714644.6586948372,301.0072342482699,2017.6619981950698,1.0171988742566516,34.4
256000,-2712809.6366343535,300.3218487048764,2021.4672411038855,1.0152840825032088,34.4
258000,-2716086.721786186,299.3892016282111,2021.0262971315835,1.0155055954033574,34.4
260000,-2715566.0715885274,300.7632381459785,2016.9370814969118,1.0175644704153322,34.4
262000,-2711679.7802798394,300.3284286185372,2022.1233523689527,1.0149546568413204,34.4
264000,-2715990.0558680035,299.9908130945853,2018.77763948797,1.0166367375235044,34.4
266000,-2714229.2792854737,301.0357501718331,2022.0421572615357,1.014995412347871,34.4
268000,-2716942.6726486925,300.1450746317721,2020.283604380422,1.0158789136062247,34.4
270000,-2715426.553219514,300.063652440815,2017.3386782723992,1.0173619012510315,34.4
272000,-2714358.241458779,300.3695007083395,2020.1584552958332,1.0159418474398345,34.4
274000,-2712668.7068134043,301.5629444394086,2020.5542687556588,1.0157428310294192,34.4
276000,-2712023.238030279,300.4077315869925,2023.3328596290653,1.0143479375759792,34.4
278000,-2715268.440221984,299.40121891506743,2021.2307168770906,1.0154028909502533,34.4
280000,-2717250.289657304,301.01832235642627,2017.8183211910484,1.0171200705438197,34.4
282000,-2715058.0518101305,300.8798093586426,2019.8519698593389,1.016096002984504,34.4
284000,-2716179.385610353,300.32629882037577,2019.353475108343,1.016346835010813,34.4
286000,-2713647.6985213626,299.64447071271763,2020.4277354377823,1.0158064439507155,34.4
288000,-2714369.3944630455,301.36655674032295,2019.0980342322,1.0164754154569324,34.4
290000,-2716830.2509310674,300.77886184346465,2013.9078601526376,1.0190950409413957,34.4
292000,-2713895.9572008457,300.041344240685,2018.874977224561,1.0165877215516972,34.3
294000,-2716740.031915156,299.89380086074294,2021.572938689868,1.0152309985533035,34.4
296000,-2716368.838313086,301.10008225689097,2019.959794890157,1.0160417639926622,34.3
298000,-2715409.754117638,300.29699613689456,2019.5095761842576,1.016268274930525,34.3
300000,-2712063.8504532687,300.49436572236647,2023.5947366339724,1.0142166689998078,34.3
302000,-2714410.2116999645,299.2845012907765,2022.1900838942597,1.0149211637128022,34.4
304000,-2718445.487010164,300.33425958012424,2018.4173838098668,1.016818191151579,34.4
306000,-2713378.283233147,299.47825594140596,2021.7389503617512,1.0151476345782526,34.4
308000,-2716244.7954142224,299.99244656099677,2021.1823516250893,1.015427188716689,34.4
310000,-2714757.7142859157,300.2909118101818,2022.2363489997028,1.0148979441545745,34.4
312000,-2715753.8243027255,298.82722063778516,2021.0942704868123,1.0154714419630249,34.4
314000,-2716592.994576419,300.62071237141646,2021.3048777236177,1.015365636234852,34.4
316000,-2713370.3660838604,300.54200771347456,2021.5062534242627,1.015264488901738,34.4
318000,-2713922.8467214257,299.4984481297045,2021.759129212454,1.0151375025539855,34.4
320000,-2715483.78416227,300.70804859035076,2022.072513147343,1.0149801749690768,34.4
322000,-2714935.5571397357,300.6914495581453,2019.624388321616,1.0162105018448715,34.4
324000,-2712545.4098758753,300.14282354681285,2022.120255914035,1.0149562110324373,34.4
326000,-2714534.0752774384,300.7479813299388,2022.7698662472535,1.014630258953828,34.4
328000,-2715962.801937746,300.1472980493465,2023.4727919621473,1.014277790809477,34.4
330000,-2713160.3539342266,299.2548722052464,2019.3821739747611,1.0163323909880677,34.4
332000,-2714547.525064271,299.8436995281941,2020.1580952986901,1.0159420284831713,34.4
334000,-2714530.2299905196,300.98702878762526,2020.8111537739524,1.0156137100498348,34.4
336000,-2716794.5474446192,301.2735779733423,2021.8228816836586,1.0151054930614694,34.4
338000,-2714671.185414076,299.39023838375596,2022.1007931533507,1.0149659800063218,34.4
340000,-2713317.786522286,299.22367705543365,2021.3211717850838,1.0153574512762624,34.4
342000,-2717559.1412139125,300.98990562779426,2015.5301567939837,1.0182747731540056,34.4
344000,-2714244.7763095237,300.34455757505646,2019.7126380126988,1.0161660993585104,34.4
346000,-2713799.6641974673,301.36272411883954,2018.9924498408914,1.0165285726334388,34.4
348000,-2715525.9653306566,301.016571793103,2017.4342344494478,1.0173137137005783,34.4
350000,-2716117.1461479813,300.12702672636146,2017.4471610234777,1.017307195373216,34.4
352000,-2717359.2318613213,300.53761599139756,2017.0864454193957,1.017489120436641,34.4
354000,-2717745.3720774353,300.800945529244,2019.0883316370587,1.0164803000621636,34.4
356000,-2714969.987307705,301.9048211407337,2022.1323254235144,1.0149501530591498,34.4
358000,-2712960.859839957,300.6466463525264,2018.805173752389,1.0166228717255001,34.4
360000,-2713345.9634941425,299.1871078101284,2017.9955330280263,1.0170307513589265,34.4
362000,-2711262.7779023703,300.7996781266555,2021.2519654312637,1.0153922164555813,34.4
364000,-2714125.7561741658,300.73277131458576,2022.7301775043372,1.014650167392408,34.4
366000,-2715671.495160211,299.66612545764525,2020.1841581207073,1.015928921600731,34.4
368000,-2710899.9645605236,300.29822822683604,2026.0170174984257,1.0130040841061423,34.4
370000,-2711845.4085100275,300.5558316693559,2023.950110475729,1.0140385884867704,34.4
372000,-2711547.1931286044,299.0851840078347,2023.043937122061,1.0144928024223239,34.4
374000,-2715653.617030112,301.24608288435394,2020.7089561234473,1.015665074861513,34.4
376000,-2717287.5905482974,299.76499138857235,2019.8424702834025,1.0161007818131902,34.4
378000,-2713264.3415657766,299.52178625274274,2020.4010907213533,1.0158198402385963,34.4
380000,-2714690.986107938,300.02889407362983,2018.539107889202,1.0167568739060098,34.4
382000,-2716412.1274927966,300.38751359488936,2019.0409889450925,1.0165041346024228,34.4
384000,-2715641.159230929,300.7526774067159,2019.4560553218355,1.0162952086953787,34.4
386000,-2716756.5006500147,300.844193118945,2019.8478499894309,1.0160980755086033,34.4
388000,-2716694.9785849955,299.5517616180277,2022.1049492759564,1.0149638939014167,34.4
390000,-2715144.6399160065,300.43403278023453,2023.8283267477157,1.0140996081879095,34.4
