#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2649710.1241878998,301.0262242649727,2017.6720247543092,1.0001373955871857,0
4000,-2654584.99599082,301.08742781767256,2002.9314526581193,1.0074979057864655,67.7
6000,-2658044.044902554,299.78992637601226,1992.9935804714976,1.0125216978920208,67
8000,-2662814.311032433,301.0232591669078,1989.8046449621709,1.014144403118158,67
10000,-2662404.001562692,301.284655681539,1991.8301462276918,1.0131131149956103,67.1
12000,-2663670.4857944567,300.3639469319204,1991.1602781833776,1.0134539474782822,67.6
14000,-2664161.124448454,300.95145018300104,1989.7473811782022,1.014173589610153,67.9
16000,-2662782.1565452702,301.24095859359244,1989.5890574583634,1.014254293579984,68
18000,-2662697.335590698,300.78290730311,1988.3185354086613,1.0149023951899876,68.2
20000,-2666298.0567501727,300.62809921055145,1988.9538716603715,1.0145782025112133,68.1
22000,-2663483.9857372604,300.46040528934066,1986.881669736884,1.0156363485169848,68
24000,-2664175.9348948393,300.65603647916583,1987.9005767190479,1.015115779742589,68
26000,-2665401.489739025,300.916599730157,1988.3526034407225,1.014885006057256,67.5
28000,-2662093.0704133566,299.87131340234225,1992.5774878344841,1.012733133997207,67.3
30000,-2663644.941633148,300.5436568820856,1988.9864265895917,1.0145615963035846,67.4
32000,-2662846.0889651887,301.46989383174247,1987.2593149310703,1.0154433439185528,67.3
34000,-2665052.449197164,300.80006275064676,1986.4892205194126,1.015836996819575,67.1
36000,-2663839.57603514,302.0616862779008,1989.8074320200233,1.0141429826394337,66.9
38000,-2666813.834534304,299.945795007884,1986.7395594018271,1.0157089963993409,66.8
40000,-2666235.2072950825,299.49771098254524,1985.4672585145229,1.0163598696141067,66.6
42000,-2664953.462610198,299.5465808609197,1989.536818502514,1.0142809246957138,66.4
44000,-2663995.1850798093,300.6309568515311,1988.9172046029137,1.0145969069586187,66.2
46000,-2665829.4930279832,300.28898409888683,1983.5218811611132,1.017356684165053,66
48000,-2664487.6341456454,300.98881765762826,1985.3590064686582,1.0164152868131435,65.8
50000,-2666265.1383496653,300.74861720750664,1985.082390178912,1.0165569217532702,65.6
52000,-2664771.337849334,299.4668211149204,1986.5029357048195,1.0158299832921827,65.5
54000,-2664559.8574710097,300.83753904876545,1987.9906244036197,1.0150697992312043,65.4
56000,-2663353.5940351784,299.13068911888314,1986.8371042035765,1.0156591296375015,65.4
58000,-2663579.5185006987,300.23835748121815,1987.7057250174191,1.0152152899641191,65.3
60000,-2665472.299192583,300.0727607823273,1989.3827445975837,1.0143594788217054,65.3
62000,-2665590.813799424,300.59585454373826,1986.2002129430819,1.0159848090020955,65.2
64000,-2669329.8878956046,299.95048532767566,1984.7601386621138,1.0167219729368189,65.2
66000,-2663301.8258227184,299.39557041150834,1984.2894294036505,1.0169631577351919,65.1
68000,-2663565.74011356,299.58757948538874,1986.0553132184934,1.0160589337850414,65
70000,-2667545.368025068,300.0061459472037,1982.2958029536867,1.017985933774408,64.9
72000,-2664718.676739527,298.5710633942027,1985.7792773435988,1.016200172401,64.9
74000,-2663139.6807836387,299.84167051986134,1985.298898986941,1.0164460600953429,64.9
76000,-2663148.279311372,300.71280158326243,1987.0306917647304,1.0155601784865782,64.8
78000,-2667778.228344463,300.1082223308711,1989.023245335264,1.0145428157863279,64.8
80000,-2662854.6621764284,299.64161595806064,1986.5673093175194,1.0157970658845485,64.8
82000,-2666754.031628214,300.6997519570957,1984.6980701367092,1.0167537694274569,64.7
84000,-2668578.4018146656,300.5700140583935,1988.4974635581568,1.014811072665912,64.6
86000,-2670900.710405767,300.83302060477706,1983.1732397654089,1.0175355352342308,64.5
88000,-2664919.798945857,301.1934068825024,1986.757515377238,1.0156998165947482,64.4
90000,-2665388.3705021814,300.1741563186758,1983.639202369976,1.017296513184419,64.2
92000,-2664982.6106962487,299.7396269680302,1986.88674552303,1.0156337539287834,64.1
94000,-2666587.4344453644,301.440687874958,1987.068740827151,1.0155407321977665,64
96000,-2671237.5022104494,299.4666155294759,1985.9441232147544,1.0161158213859187,63.9
98000,-2667700.439236615,300.05667657959566,1985.3482260311189,1.016420805946447,63.8
100000,-2666252.739359673,300.18453734457756,1984.813420131141,1.016694679469453,63.7
102000,-2666981.618305942,300.12351848530915,1986.0840265592033,1.0160442443529947,63.6
104000,-2667247.055801425,299.64276651255346,1983.9507902694686,1.0171367424455182,63.5
106000,-2665493.6109726336,299.8610493125561,1985.1240694648018,1.0165355783182592,63.4
108000,-2666623.404788412,299.5882725761986,1985.5923001701274,1.0162958648731661,63.2
110000,-2668395.9033703376,301.0152960004278,1985.955625022454,1.0161099364765933,63.1
112000,-2669517.445659818,300.87527775018634,1983.1062620691303,1.0175699016155664,63.1
114000,-2665177.105769014,299.40691885756075,1984.9986544993992,1.0165998044446078,63
116000,-2668138.355449779,300.43422674854634,1984.0062671851279,1.0171083012000404,62.9
118000,-2667836.215938581,300.27190060859664,1984.7128386454376,1.0167462036292085,62.8
120000,-2666530.1947641876,299.64019616975315,1989.5655643223097,1.0142662700710028,62.8
122000,-2665311.8287325203,300.5075558628389,1984.9140810672104,1.0166431198381778,62.7
124000,-2664658.072791474,300.5328244647199,1988.1117659683543,1.0150079480084016,62.7
126000,-2666483.9370505847,299.86960164609224,1985.8092800613476,1.0161848190801879,62.6
128000,-2667012.811510859,299.8836721626975,1987.6111132841545,1.0152636149496144,62.5
130000,-2667898.4546292257,299.9291096661298,1987.3839548517967,1.015379659808807,62.5
132000,-2665168.4016022235,299.547450509976,1985.2878653771368,1.016451709185034,62.4
134000,-2666143.4128073007,300.63747738719195,1985.4936952931907,1.0163463368182164,62.3
136000,-2667437.4467606787,300.0473146047608,1986.70036357705,1.0157290354311834,62.3
138000,-2664880.9116453454,300.80408564483315,1988.0528010090422,1.0150380527935083,62.3
140000,-2664187.880647648,300.31615202671054,1985.2466989602071,1.0164727865024632,62.2
142000,-2665808.048460884,299.9726643160866,1985.1094850818904,1.0165430466943004,62.2
144000,-2668657.4778833278,300.78447835703446,1987.8357986034973,1.0151488595811369,62.2
146000,-2667396.769716244,300.78680721766364,1984.7989746465137,1.0167020790336154,62.1
148000,-2666029.885734979,299.90459281235854,1987.1092874037554,1.0155200102876258,62.1
150000,-2665796.315801315,300.63681750240306,1984.8285560317834,1.0166869263617067,62
152000,-2667779.4257060047,300.71773284044497,1985.526868429142,1.0163293562395395,62
154000,-2665532.8492919058,300.34257612654966,1984.843391871828,1.0166793270696535,61.9
156000,-2667576.879904667,300.0625082121706,1982.756865169128,1.0177492154666017,61.9
158000,-2664292.6248039547,299.9978448846461,1982.4535901687275,1.0179049103566402,61.8
160000,-2668398.9438230377,300.41335812004985,1986.091873629296,1.0160402299513906,61.8
162000,-2665075.1614897754,299.92889955516796,1984.3144549340268,1.0169503321256559,61.7
