#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2802785.332900768,299.79573528208954,2125.7858060969684,1.000428772152089,0
4000,-2808669.8994165063,300.9221757577946,2116.89893093494,1.0046286352049227,34.8
6000,-2807845.1432881355,300.42882377602916,2105.401528101355,1.0101148191764533,34.7
8000,-2808968.6128852423,300.2759318831369,2100.90958129965,1.0122745418374104,34.8
10000,-2814285.504872307,299.994497394877,2100.0711723102095,1.0126786710340054,34.7
12000,-2815025.520065386,300.30209755440785,2098.405271973912,1.0134826252373086,34.5
14000,-2814337.7218432166,301.2446880392906,2098.435571169516,1.013467991617518,34.5
16000,-2816124.4707718175,301.7040829045843,2097.092083128752,1.0141172631194177,34.4
18000,-2812338.6664389893,301.8098498871121,2101.653237582318,1.0119163550969144,34.4
20000,-2814922.988262458,300.27762057102086,2098.22121514075,1.013571528352538,34.4
22000,-2818465.037700124,299.13447073163513,2093.9860672069485,1.0156215063496636,34.5
24000,-2816994.9904656205,301.62676357145557,2099.766021968168,1.0128258394516343,34.5
26000,-2815309.8417697884,300.470378132963,2100.664327196885,1.0123927256335057,34.1
28000,-2815700.7905430384,300.067534488889,2097.7415242269253,1.0138033019276167,34.1
30000,-2818995.6030944996,300.3514637962824,2096.392745074228,1.0144555636575758,34.2
32000,-2817230.192965269,300.16699923845067,2096.330873710595,1.0144855044221068,34.2
34000,-2816444.34164395,300.41102934490857,2096.1314448513144,1.0145820239831296,34.2
36000,-2818677.7589450423,301.15961215058593,2094.042019371798,1.0155943692524028,34.2
38000,-2816953.8729495853,299.20925910940554,2096.60835806689,1.0143512381171567,34.2
40000,-2818059.376245586,300.0189707981001,2095.315740292543,1.0149769998649485,34.2
42000,-2814967.5448268745,300.5373714689342,2099.9143235649344,1.0127543109670902,34.2
44000,-2814451.2324107774,300.28595665672805,2095.5442785105865,1.0148663073650175,34.1
46000,-2816859.555093663,299.6385647460805,2097.6574909373153,1.0138439154342769,34.1
48000,-2819459.2597404458,300.0989705621232,2092.99839546421,1.016100771247961,34.1
