#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2000,-2662028.678373046,300.49889933472537,2029.3302432853918,0.9969406537464647,0
4000,-2665616.175753435,301.2048272631985,2005.5619250658092,1.0087555981808067,63.8
6000,-2665680.326087082,301.02997277726143,2000.5064639600735,1.0113048149834865,62.5
8000,-2666190.3919041194,300.0548375643546,1997.4520735524916,1.0128512449413942,62.3
10000,-2673244.9339140467,300.1831718526529,1992.2235443161571,1.0155094417895054,62.3
12000,-2673652.095314661,301.92997250965726,1991.5254026243902,1.0158654349788274,62.6
14000,-2674155.091416681,300.4737258910167,1987.9597750254077,1.0176875029488732,62.8
16000,-2668485.7878194563,301.2554031125265,1992.6798038495185,1.0152769228152376,62.7
18000,-2670626.846507026,301.2427818030645,1994.552017967588,1.0143239189469395,62.9
20000,-2674757.927185053,300.63620122652156,1988.1986968194497,1.0175652074638355,62.8
22000,-2673317.116300646,299.3718989195271,1990.9778993982875,1.0161447899646892,63
24000,-2669655.41937091,299.6339123453838,1993.595652610934,1.0148105092217712,63.2
26000,-2669837.493372906,300.00249407383717,1992.7546603212782,1.0152387846290303,63.2
28000,-2670514.7608055416,300.7706403365654,1997.0619610336398,1.013049098567419,63.3
30000,-2671390.9009053092,300.92865999219293,1994.2177553637612,1.014493935763488,63.3
32000,-2670531.1863979064,300.7433924958808,1991.7315652099603,1.0157602835375765,63.4
34000,-2672650.7756461706,301.2010517524719,1994.3900178650597,1.0144063103435044,63.4
36000,-2673609.780034449,300.2567875683768,1992.582489754533,1.0153265070886173,63.2
38000,-2670641.6147016864,300.2738096147886,1994.8902317597174,1.0141519504177379,63.1
40000,-2671693.516189579,300.17039618625404,1990.6052458344661,1.0163350185286553,62.9
42000,-2670839.9671001304,300.74267700098443,1993.8429471173624,1.014684643207921,62.8
44000,-2672289.9115464073,301.002927899943,1991.8134987267288,1.015718500101388,62.8
46000,-2673900.672410976,298.2023258958376,1992.5804311910874,1.0153275560370063,62.6
48000,-2668883.94785526,300.7796972362768,1994.4599407357723,1.0143707467305987,62.5
50000,-2674106.863644624,300.6920452226804,1993.1883511375022,1.015017882406259,62.4
52000,-2674163.479754241,300.7987167795087,1989.8324187577862,1.0167297508759086,62.3
54000,-2673094.1975141168,299.6212497775093,1992.310982851729,1.0154648731156317,62.2
56000,-2672002.0291945282,299.76403099441893,1995.7868934329276,1.0136963150050877,62
58000,-2673554.116502287,300.65191631919095,1994.2206297901766,1.0144924734939058,61.9
60000,-2674130.911125377,299.84077002693726,1994.5600676537817,1.0143198253177836,61.9
62000,-2669761.743933171,300.4367412568977,1992.8023412037828,1.0152144934686862,61.8
64000,-2676124.3694151975,299.25683791457743,1991.3505918165788,1.015954612775066,61.8
66000,-2676058.6531590726,300.19213873670543,1987.8784885484392,1.0177291172790477,61.8
68000,-2672886.2377030887,299.7838069780179,1995.237041455644,1.0139756717489683,61.7
70000,-2672732.949268788,301.78292842049956,1994.6624972290463,1.0142677381355991,61.7
72000,-2673844.525671009,300.484888983637,1990.5680536304503,1.016354007951945,61.7
74000,-2676271.3314886894,300.0531936032745,1991.034468758882,1.0161159192133578,61.6
76000,-2671740.1743912846,301.01802174854976,1994.1388224218972,1.0145340919401558,61.6
78000,-2674002.4788591843,299.8452650574526,1991.698838248184,1.0157769741874554,61.6
80000,-2671135.4290264565,300.22116584243673,1992.2827741454335,1.0154792510697712,61.6
82000,-2672361.802823968,299.8087543581714,1994.535379431681,1.0143323804989988,61.5
84000,-2671899.923569333,300.57436912493625,1992.6333852666821,1.015300573787008,61.5
86000,-2675866.9503716435,300.42104207825065,1992.5624281902021,1.0153367296230538,61.4
88000,-2670202.0007479265,300.7060405535048,1993.639973954809,1.0147879485959135,61.4
